has_person,close_up,top_down,warm_tones,clean_background,packaged,text_overlay,price_discount,brand_logo,cta,multiple_items,main_object_drink,main_object_food,main_object_person,food_type_dessert,food_type_fast_food,food_type_healthy,food_type_main_dish,food_type_snack,drink_type_alcohol,drink_type_coffee_tea,drink_type_soda_juice,drink_type_water_energy,person_who_man,person_who_multiple,person_who_woman,person_emotion_neutral,person_emotion_positive,person_action_cooking,person_action_eating,person_action_posing,filename,base_value,predicted_ctr
-0.19115975875980146,0.24180427642711141,0.002989105068806222,0.05582433061626133,-0.022281141121147405,0.04020796024142962,0.15509876948027068,-0.05704175629987163,-0.0011971099217875497,-0.13386885883655103,-0.08888512503794543,0.0037191458704406333,-0.0005085430222343929,-0.028055534337876182,-0.09699700863662451,-0.016184372517537408,0.021261526804463016,0.017578643727952727,-0.015432397613164008,-0.01910550408699867,0.0,0.004022072242274851,0.0027113022304036853,0.001453341667210781,-0.0012527428229166442,-0.0005296089476316509,0.0,-0.013801056327809456,0.0,-0.0026487430665944932,-0.003840180557951919,ad_1124809398515085_img.png,3.275772231416286,3.129653263878466
-0.14809370413272094,0.24019151028430663,-0.004538358923917476,-0.18836199959744432,-0.030345497473217686,-0.1245405933965592,-0.066261542307319,-0.06620153165152656,-0.0004345919475631299,-0.15918420187303933,0.06345182098229754,0.0023819819302660565,-6.49480838601784e-05,-0.020559110944398818,-0.11258710184312197,-0.02785825401316569,0.007824316028868008,-0.061653675859841425,0.0019318841503073389,-0.018948656359654283,0.0,0.006472099847531844,0.002146390972869642,0.0010248656450730423,-0.0006967130659364808,0.0017964297943170815,0.0,-0.018726923488068214,0.0,0.0008565422288778269,-0.0029625479898359544,ad_1125441795527453_img.png,3.275772231416286,2.5518301203298095
-0.1515039988690468,-0.19619136543704022,0.003702792387392154,0.05928436281917055,-0.03340668313301106,-0.07345244076050722,-0.06437133069042593,-0.06944897605413815,-0.003206472868406314,-0.15420511029164652,-0.08082444162868753,0.005020975685975819,0.0039483025136361795,-0.021599870095669348,-0.07721955593431053,-0.023765470407009742,0.010812963443248528,-0.10932796192421548,-0.0005066439072622238,-0.013826083533887926,0.0,0.00201547322444249,0.0022458011512106082,0.001038714646219225,-0.0012341876603893757,0.0002938036081106248,0.0,-0.015257634623326717,0.0,0.001067257413161831,-0.002153232797039917,ad_1125723642080515_2_img.png,3.275772231416286,2.2737012176928344
-0.1630322253739307,0.2357301191548852,0.002231079997551928,0.057490916588505886,-0.03644991702083369,-0.07096279115886561,-0.06480731210590869,-0.058253026370128975,-0.0022525009589410287,-0.15889887007838646,-0.08332141684524422,0.0034902356664751654,-0.0003651909813360743,-0.027008598273925682,-0.1144468750330991,-0.021645502816623943,0.009058813189027971,-0.1213872766949836,0.0008193019278201348,-0.02097919833668592,0.0,0.004647326089177006,0.002104818737962348,0.0009026876598481624,-0.001049942290927151,0.00020637084769898744,0.0,-0.016617579145157973,0.0,0.0009569404778582018,-0.002071679275173136,ad_1125723642080515_3_img.png,3.275772231416286,2.6298609389929464
-0.1515039988690468,-0.19619136543704022,0.003702792387392154,0.05928436281917055,-0.03340668313301106,-0.07345244076050722,-0.06437133069042593,-0.06944897605413815,-0.003206472868406314,-0.15420511029164652,-0.08082444162868753,0.005020975685975819,0.0039483025136361795,-0.021599870095669348,-0.07721955593431053,-0.023765470407009742,0.010812963443248528,-0.10932796192421548,-0.0005066439072622238,-0.013826083533887926,0.0,0.00201547322444249,0.0022458011512106082,0.001038714646219225,-0.0012341876603893757,0.0002938036081106248,0.0,-0.015257634623326717,0.0,0.001067257413161831,-0.002153232797039917,ad_1125723642080515_4_img.png,3.275772231416286,2.2737012176928344
-0.15601183646181824,-0.19778173289355017,-0.0012870784696598463,-0.15002366284574606,-0.02710900470421626,0.07377385763567339,-0.05077697465163136,-0.07099640284748544,-0.00012311939393426982,-0.15103715357276204,-0.04956575640651352,0.004453293966210608,0.0026137923254018923,-0.01590679604062608,-0.05860887080737714,-0.0175309559877401,0.00892842273576669,0.012053619388333634,-0.01491933915254058,-0.01568048186851045,0.0,0.00444375647288045,0.002974237887379699,0.0014629731732832833,-0.0007160824164555873,0.0005000124694748752,0.0,-0.013967008077252407,0.0,-0.00030019348026682206,-0.0018464553005871898,ad_1128473708292462_img.png,3.275772231416286,2.392787292092016
-0.17512683637858872,-0.21235104970320257,0.00450059248465039,0.04769236671698252,-0.0670599060715699,0.02038740838913745,-0.02526475427990563,-0.11273348890469892,0.008069543239427922,0.3302719653469297,-0.06547340211578295,0.004649852106893108,-0.001705111067892169,-0.028208578213193693,-0.04661629902064153,0.08777117859233703,0.009863319481114886,0.024095472020358305,-0.006009924275842834,-0.010754540253676708,0.0,0.0034014173609894717,0.0030151643399089685,0.001469427130782069,-0.004897134991758061,-0.00037363569161623036,0.0,-0.031033157588650235,0.0,-0.0011792962016571196,-0.0011444583022834633,ad_113023178567520_img.png,3.275772231416286,3.0310283655648345
-0.14266515470475216,-0.2606501574432395,-0.000687361630794068,-0.1761660323302214,-0.022216031904128363,0.0530610142030711,-0.03682334748987922,-0.06829250007611495,0.002688786256482539,-0.14205359161137104,-0.0516092472133176,0.004429154001825868,0.0016484737977938112,-0.012152833174872335,0.16648968553527677,-0.010687294749262409,0.008896885609044135,0.012919298382636089,0.0035091996603003146,-0.00926215193868862,0.0,0.0042499688957512586,0.002889261817937928,0.0010001103278741393,-0.0007415367655044347,0.0005321535933657612,0.0,-0.02501362555983425,0.0,0.0009025331470361764,-0.00507141413620966,ad_1130782651568204_img.png,3.275772231416286,2.574896475916492
-0.15613998598688408,0.30473559570092573,-0.0011415228053521266,0.08693515853497841,-0.03559682687892962,-0.05591663696062575,-0.04878429632167271,-0.06067327492055716,0.0009911148530692621,-0.1259129991629394,0.06513414308115918,0.0027010202666098763,-0.004563285875466609,-0.03821361839582014,0.3031122211429404,-0.018347371102723005,0.012521707565958471,0.024774919069082503,0.0012315334551567711,-0.01086771506404526,0.0,0.007455122477110517,0.0020044755209004594,0.0005499571577742065,-0.001114456382951303,0.0008118512848708573,0.0,-0.02298545046544579,0.0,0.0010332057567753183,-0.005295457508035053,ad_1132333384426135_img.png,3.275772231416286,3.504211359452149
-0.17346561053111292,0.25094459326571544,0.009833091308195985,0.06830032932813704,-0.044045081381447956,-0.0714836143625282,0.22772708933423158,-0.057860973857696035,-0.0022607306484779335,-0.12439116576621477,0.11133122686716575,0.0024494234383906663,-0.0025621772118316786,-0.03721174829126475,-0.09731704675976037,-0.021835520512273478,0.022674703210795708,-0.05824910394318085,0.0010078654174477258,-0.016336831204785213,0.0,0.003826133904671293,0.0021084891322552903,0.0011386474272345394,-0.0012354394341485436,0.0007254182241238385,0.0,-0.015050082141113749,0.0,-0.0009870547166554013,-0.004846620331258296,ad_1136615144295469_2_img.png,3.275772231416286,3.2487004411809
0.40641623219912254,0.38261915657362494,-0.00284200085305483,0.10021304852928475,0.04231707604743104,-0.05865337993445425,-0.05904323203164121,-0.06287457442033208,-0.000806114058834226,-0.1416184217647903,0.06477108694372229,-0.020037914440846873,0.013153140292873431,-0.04100382080176439,-0.08741582149825695,-0.013712680540975417,0.01181221854585772,0.03042936902813307,-0.0007194108445654016,0.1137394747654916,0.0,0.007900426193702646,0.003977432740694839,-0.020010647293430106,-0.0032163796355749214,0.001133895093477451,0.0,-0.02162252062915447,0.0,0.001931764126568994,-0.0036102500797559503,ad_1145675593098478_img.png,3.275772231416286,3.918999383668835
-0.1647969697236272,0.2437818356599337,-0.003079195368197544,0.07022601651736118,0.034612994233043655,-0.052723573663978444,-0.06946142076428556,-0.06926934559850997,-0.0010080385802742045,-0.1357264276930385,0.0842173455795785,0.0026728190630370186,-0.0029142509053235125,-0.03798162013021358,-0.11200429462821,-0.024517732911141142,0.010003653247842024,-0.09963290131338927,-0.0004968932516727864,-0.020822620742139693,0.0,0.004820438458210671,0.002178743458909552,0.0011002335747022647,-0.0030721424204280274,0.0007776245245472751,0.0,-0.016268245069814138,0.0,0.0016277918917705625,-0.0029842591303128564,ad_1148331432964372_img.png,3.275772231416286,2.915031795730666
-0.161454671015749,0.2300638627710489,-0.004912700842589039,-0.22563436155493835,-0.04061603146883676,-0.12579528794743414,-0.06757610421875282,-0.0792825869535975,-0.0010182732045865073,-0.13852464966238473,0.0679427093462814,-0.0192369538885435,-0.004070474137426288,-0.0205608974847265,-0.11492616416347544,-0.023282938911982565,0.008244909855543717,0.009702117367821554,0.0009750919307689845,-0.018777015106945575,0.0,-0.10213333239151388,0.0019721439154738235,0.0010958269292815036,-0.001083871857301209,0.001573687501291086,0.0,-0.017168727847453127,0.0,0.0006391614414972168,-0.0029676335632959332,ad_1148376339549421_img.png,3.275772231416286,2.4289590662537606
0.3291872484071665,-0.2631007816761622,-0.0003159948605858692,0.08973005922245864,0.02463120998158546,-0.03853178689025567,-0.05409916754763668,-0.07070613741979398,-0.007622706396029159,-0.13045857274012998,0.09176597655367519,0.0029756442796401317,0.005485918952810071,0.09427122265180096,0.17761926259532657,-0.007314663790653955,0.011635877749437586,0.022200394914736528,-0.0035558783037056845,-0.006109461689885857,0.0,0.005627722633099216,0.0042122548652421665,-0.00989127498608833,-0.0022466287833458262,0.001341152987144781,0.0,0.07327637083244452,0.0,-0.02303892126962443,-0.007410933610012789,ad_1148950569685802_img.png,3.275772231416286,3.5853296380789423
-0.16093156561280575,-0.19716245833187182,-0.0042166965817444155,-0.12913822144842407,0.030715855593750733,0.06835533116329073,-0.05510891831225551,-0.08991190133171657,-0.0011816524729823831,-0.12557322113344935,-0.056575190920667304,-0.0361567458246407,-0.03696939061314454,-0.01317059015318606,-0.060583790178584854,-0.016914867014953858,0.008521589077381247,0.010584477596451152,0.0014643736839060008,-0.019153856420446994,0.0,-0.06014306983860146,0.0028069938866488254,0.0014725578737878797,-0.0026839036291660475,0.00021182504414340517,0.0,-0.014828378582315949,0.0,0.00048139789744218095,-0.0018730937315912083,ad_1149945889489057_img.png,3.275772231416286,2.318109121100538
-0.18662621041365046,0.24657455774901296,-0.0033182364280247042,0.053073626798638134,0.03347872564333792,-0.05385774580855078,0.09644752621219066,-0.07514238020999124,-0.004127778603535048,-0.11059457066959931,0.062347419007361196,0.0024692849426129595,-0.00477579832492434,-0.03710515254194716,-0.09703528165124271,-0.02055304255855583,-0.32794236726823184,0.0013719821862727335,-0.00010431890659417835,-0.017324940252593433,0.0,0.004050246824786478,0.0020370346268863463,0.0011656993220246336,-0.0022977715290358183,0.0007254182241238385,0.0,-0.013840825412495364,0.0,-0.00042647968542847494,-0.00543046430468043,ad_1150696532557081_img.png,3.275772231416286,2.8190103883844535
-0.16174483982391558,-0.2106220925467684,0.00042549538974604194,-0.14117894667700057,0.04123346727905947,-0.11434258087938012,-0.03465176350470064,-0.08683359042794328,0.0030881597666734236,-0.11514579485854447,-0.05246370795379877,0.004097167122783267,0.0021958295963428786,-0.020566870007078752,-0.07354514028262711,-0.015898705910221446,-0.13312045819894613,0.011993215073755163,-0.00024302857536385606,-0.01615829674183312,0.0,0.003522456338638492,0.0022571330418309377,0.0009190525409787152,-0.0025332105103466752,0.0011056502915843282,0.0,-0.016497374111343714,0.0,0.0014190264225747789,-0.00229723659881773,ad_1150937816041944_1_img.png,3.275772231416286,2.1501852466716227
-0.15601183646181824,-0.19778173289355017,-0.0012870784696598463,-0.15002366284574606,-0.02710900470421626,0.07377385763567339,-0.05077697465163136,-0.07099640284748544,-0.00012311939393426982,-0.15103715357276204,-0.04956575640651352,0.004453293966210608,0.0026137923254018923,-0.01590679604062608,-0.05860887080737714,-0.0175309559877401,0.00892842273576669,0.012053619388333634,-0.01491933915254058,-0.01568048186851045,0.0,0.00444375647288045,0.002974237887379699,0.0014629731732832833,-0.0007160824164555873,0.0005000124694748752,0.0,-0.013967008077252407,0.0,-0.00030019348026682206,-0.0018464553005871898,ad_1150937816041944_2_img.png,3.275772231416286,2.392787292092016
-0.14005448687900365,-0.2551989986498791,-0.0005280177161858218,-0.19428548030080645,-0.02757851137829314,-0.06288082950679097,0.16176899168508654,-0.07403078732152053,0.0021098525983321145,-0.10815625909644563,0.07026398807346082,0.0036806954780362255,0.001104043996089855,-0.01978463887291454,0.1570907033091164,-0.013557173818678521,0.0225296958129146,0.0069787282854926035,0.001711895695642394,-0.005841208461301328,0.0,0.0025662417572542232,0.0021792136437740342,0.0006071172191115711,-0.0007455159402190908,0.001847667279108629,0.0,-0.02715688305256576,0.0,-0.0006096405996891676,-0.008480253289857267,ad_1150982289215608_img.png,3.275772231416286,2.7713223813655556
-0.15087106017172333,-0.19238295896858118,-0.0007483003463936984,0.03619083842467051,0.03546089860931327,0.025885571300698202,0.17662397409992953,-0.08192242607189008,-0.0017777760092010505,-0.09506912000985011,-0.09561029133865696,0.004202361956338117,0.007177627818200488,-0.02171303036660754,-0.051371839208903786,-0.01376188124990736,0.02160381746027003,0.012354684525037277,-0.0009413863579896171,-0.012370668003992476,0.0,-0.006318834793178328,0.0027651314321834215,0.0016494312088670652,-0.0021776200378098944,-0.00042465762261598654,0.0,-0.013518559409562685,0.0,-0.001504910439853479,-0.0037292605908265477,ad_1151354785870376_img.png,3.275772231416286,2.85347198725425
0.3558374135564601,-0.17754983982506714,0.0018615598141849873,0.05754067059202103,0.024253992348277492,0.029115138309510628,-0.04153580875539334,-0.06709503876261746,-0.0007401415032550769,-0.1556745594984177,-0.07277429425191043,0.003683827562969926,-0.0010967001777935845,-0.013594414492992406,-0.059913648129498134,-0.011038959597616005,0.010612457710602945,0.0302212160676874,-0.0018847099812040378,-0.01563925921905867,0.0,0.005179006060144501,0.0055384405278582315,0.0017924438847337768,0.022453054878201352,-0.0002970881116896212,0.0,0.05552502510099503,0.0,0.0018730671170355804,-0.0016081600317608322,ad_1151651362384718_img.png,3.275772231416286,3.2608169226086905
0.4585397052099542,0.37520366094394236,0.0513431798608675,0.061664143517085934,0.010987696752006365,0.0431957350435937,-0.04511735867698812,-0.07739505850323675,0.005133899817038974,0.41716879069491447,0.09260406112895139,-0.021452473483445016,0.000258548623261965,-0.030103660318715218,-0.06038556788000781,-0.009605218212568952,0.009745139955159996,0.019944876559212225,-0.006798638817312089,-0.014532856443764426,0.0,-0.08385216709058024,0.005585839119674663,0.0017124037360517917,-0.0038026717015218476,0.0007731975525081124,0.0,-0.016327622070000457,0.0,-0.0006889786372449708,-0.0021707750122098375,ad_1153500549213525_img.png,3.275772231416286,4.457400063082909
-0.15965995599213104,-0.20261702012331195,-0.002803720860903538,-0.1505323632337682,-0.0005939254785138242,0.07132472118376755,-0.024035664859708462,-0.09951653533217719,0.0037304925838324175,0.42022786609958296,-0.04371089828733082,0.004381575868062734,0.0008080338695185398,-0.01871531198123448,-0.05319635041082928,-0.018336278690980683,0.006651202374500182,0.01230390631543642,-0.010395833421200321,-0.01193125809637679,0.0,0.005685476638738948,0.003383698840578156,0.0014629731732832833,-0.002463857388653369,0.0005151424666950799,0.0,-0.026455768513524346,0.0,-0.0018830696007514915,-0.001213079858849142,ad_1162155581862073_img.png,3.275772231416286,2.9781864287000346
-0.16018147983310593,0.24233478754304935,-0.008655458907260197,-0.15800330316594904,-0.01867406537851955,0.0752322418727935,0.1905067027697426,-0.058022334417465404,-0.0016179885682883544,-0.131523471303676,0.08229196374724869,0.002512794601293829,-0.0007591287038892058,-0.017541301720543894,-0.08228749132414628,-0.02256475578007037,0.019556252374479832,-0.039673675585905274,0.004728838274360076,-0.016888950853453193,0.0,0.0051755320116745615,0.002824321191805233,0.0016073633288639787,-0.0006994785935381093,0.001136500035351496,0.0,-0.016756184477222172,0.0,-0.0017905370062667582,-0.005463000005128057,ad_1162211001383813_img.png,3.275772231416286,3.1625769235425185
-0.1515039988690468,-0.19619136543704022,0.003702792387392154,0.05928436281917055,-0.03340668313301106,-0.07345244076050722,-0.06437133069042593,-0.06944897605413815,-0.003206472868406314,-0.15420511029164652,-0.08082444162868753,0.005020975685975819,0.0039483025136361795,-0.021599870095669348,-0.07721955593431053,-0.023765470407009742,0.010812963443248528,-0.10932796192421548,-0.0005066439072622238,-0.013826083533887926,0.0,0.00201547322444249,0.0022458011512106082,0.001038714646219225,-0.0012341876603893757,0.0002938036081106248,0.0,-0.015257634623326717,0.0,0.001067257413161831,-0.002153232797039917,ad_1162293988438688_img.png,3.275772231416286,2.2737012176928344
0.3726661636369484,-0.20550555351182867,0.00014539661154970113,0.09555694906338795,-0.0439150253978683,-0.07434746811202407,-0.05051218277472739,-0.06977929753104117,-0.0030459850216178522,-0.15601881432763576,0.06640137701570452,0.005097808021824706,0.0021612597134794543,-0.028475862410502355,-0.052687905264626675,-0.01655702103150801,0.01262959769586332,0.024762375561214824,-0.00039254125775706097,0.0609567622996718,0.0,0.006432112387474062,0.004925008488260017,0.0016675141583168268,0.01681181445129495,0.0006934672165716296,0.0,-0.011750960444377108,0.0,0.0022859880642703417,-0.003462487997210325,ad_1170500954087224_img.png,3.275772231416286,3.2325147207193905
-0.19036519171593194,0.3048014356619897,-0.003959527539152597,0.06239441289858112,0.020868603824188786,0.037226961841694876,0.17179186153544027,-0.07474479468608389,-0.0014423630658414823,-0.09920159101394005,0.0929184276573057,-0.017410229693847944,0.010186538530790443,-0.03694647320931709,-0.08807331893918276,-0.017768908587486778,0.02544347631351767,0.014325685166733274,0.0004676360619227097,0.11065950292291026,0.0,0.006057410478596383,0.0026989860601115082,0.0015594931292189447,-0.0023282387661785076,-0.00018556283223641543,0.0,-0.012775587242051974,0.0,-0.0011508010475608074,-0.005088549819322227,ad_1173197433806251_img.png,3.275772231416286,3.585731525341152
-0.14962326839947274,-0.1860514242705468,0.0011350283845613827,0.04778188759808782,0.016881649674641938,0.02429861310510133,0.1700291181012497,-0.08083714561191412,-0.002323803288163705,-0.0932916910512904,-0.07742497966735641,0.005541587696422888,0.007177627818200488,-0.021743583654217004,-0.05361919141624841,-0.017963032708857466,0.021747037224852408,0.012941318922184556,-0.0011887424436753645,-0.012103101010108253,0.0,-0.006575552370481996,0.0027909776914198468,0.0016633377872268568,-0.0021776200378098944,-0.00042465762261598654,0.0,-0.013518559409562685,0.0,-0.0016921564111606847,-0.0038586245203357087,ad_1174643883700409_img.png,3.275772231416286,2.863343281526418
-0.1564541447803366,-0.19958390985838292,8.693837254591718e-05,0.06947372537149557,-0.031049337159644447,-0.0780507890077666,-0.0698904978016174,-0.07152036405255457,-0.0030739316914316244,-0.14731884218572994,0.0839196842276862,0.004241237457313427,0.000894249017430542,-0.033012657293248975,-0.07571869111037284,-0.027365183725400092,0.01175671675674745,-0.08099998005130017,-0.0005189756367644079,-0.012615057830382243,0.0,0.0029013280281185287,0.0022339990238239562,0.0012084943519594803,-0.0012818608563697495,0.0008650572849589125,0.0,-0.014649643319527571,0.0,0.001010383568513972,-0.0030271587678038754,ad_1190372205738898_img.png,3.275772231416286,2.448233019748246
0.2383926040743194,-0.10236757390717272,-0.00018142432002781828,-0.17354090195295893,-0.02985135612422625,-0.054417999073654195,-0.02767978020768183,0.5751725577220129,0.0013423277450553583,0.5299552133496043,-0.036680331657621905,0.002946180158304467,0.0641858720632209,0.05776049119749356,-0.05080556148398008,-0.012614813129768027,0.0056426774675910375,-0.12220851940654044,-0.0015751035162385597,-0.008706086529172635,0.0,0.0034763889948343047,0.006533810735488451,-0.007762982823589089,-0.005741414773536271,0.0059224383546297695,0.0,0.07923495335041938,0.0,0.01016204387427742,-0.001014423056562031,ad_1194344791704040_img.png,3.275772231416286,4.22135151854081
-0.163495163192589,0.29260651045770036,-0.010266027989512065,-0.15360731627781316,0.03234195993111946,0.07400641531769578,-0.052254632776500554,-0.078730169050291,-0.0003023773131317702,-0.12405250788581165,0.058822366966138684,-0.013129530636039721,0.002471591138086458,-0.01794598945135625,-0.08426097302944023,-0.01737593814778634,0.007488246351136719,0.0156954517841824,0.002888188515187453,0.12521982641414256,0.0,0.0084615229106169,0.0028402267255789302,0.0014318047686976557,-0.0026113056504265654,0.0005642991145490134,0.0,-0.016366457736052113,0.0,0.0008146030883563858,-0.0031439123635277288,ad_1216375862858783_img.png,3.275772231416286,3.163882943399194
0.4596957060094997,0.3700627284160369,-0.005920122232974921,0.0745774601467208,-0.001523423527983608,0.03940413150700934,-0.04544247566451058,-0.07740781724797098,0.0028744697843335553,0.41158856175057157,0.07279669956225406,-0.02240986698491079,0.000258548623261965,-0.03019409868014539,-0.06252257583703431,-0.015899579442235655,0.009972223687933653,0.020066927467952293,-0.007045994902997836,-0.014600918321128357,0.0,-0.09024579052168648,0.005480224808764437,0.0017627572752893404,-0.0038026717015218476,0.0007731975525081124,0.0,-0.016327622070000457,0.0,-0.0009927380155792195,-0.002485952177723379,ad_1221142239074182_img.png,3.275772231416286,4.348264220680012
-0.1629541345570574,-0.19917494284785614,0.002254712833919934,0.05145509389820427,0.019407370100018195,0.029756385617864648,-0.04905203976234179,-0.08133790796187225,0.0002831895224155371,-0.12390698637070333,-0.06374525010748479,0.004922744315085129,0.0020946416080004043,-0.021843646728181183,-0.06808910596745262,-0.017533285161547892,0.011983363095538943,0.025031487265421565,-0.0007302526764484219,-0.015611880182257959,0.0,0.0035268065477740283,0.0028966468807788315,0.0016394859820755216,-0.0028434597931725493,-0.000389969886796577,0.0,-0.01454672029932612,0.0,0.00015344093447128548,-0.0017833107265416885,ad_1222742582456322_img.png,3.275772231416286,2.607634706988813
0.3741521503025553,-0.18166961377979704,0.002470496325900228,0.06596956087064122,-0.007915665155518047,0.021278492605191088,-0.023363138867928148,-0.06605248194677722,0.004269388157146777,0.4767396791053,-0.0615418922275605,0.0038800237803292828,-0.0017450330775368845,-0.016728138521027006,-0.04668213588975352,-0.012301441637192939,0.009501713334608756,0.025670323234009963,-0.00038711503438366285,-0.012216535054160831,0.0,0.005681365481850277,0.007202029183659689,0.0016956963631177076,0.021713419270998936,-0.00028195811446941665,0.0,0.08317099742379032,0.0,-0.0011548701587489774,-0.0005201401499848958,ad_1223267171965409_img.png,3.275772231416286,3.9466074072405406
-0.1488145057012371,-0.28347055621797884,-0.03227902615589222,0.05383430113373053,-0.020437283833268715,0.03256020582626306,0.1102173121097975,-0.06791079155576682,0.001264883662674737,-0.11915842335873679,-0.10175233832414979,0.0037419876004108946,0.0016409496456143155,-0.02125156819474514,0.1550412791293337,-0.00840915728176681,0.020538672670108674,0.014096349280425587,0.0006881397567846505,-0.008554224764329375,0.0,0.001616345547482817,0.00272217489323408,0.0010998885186308581,-0.0011975117297974953,-0.0003676746879855499,0.0,-0.02368753821466838,0.0,-0.0011291549804825767,-0.006977668939676659,ad_1224953698884217_img.png,3.275772231416286,2.829437297250296
0.3721601363129612,-0.19869003404573785,-0.003207945536897616,0.09111360884900341,-0.007573529500818443,0.006417703755978429,-0.03383960147613818,-0.08743260118984571,0.0012288996502743926,0.38274840937016374,0.08103412412399233,0.0033473847144051463,0.006821182862087886,0.08751330807070976,-0.05025577353049861,-0.012117177372858326,0.009799902945152199,0.01961609645316062,-0.00639099894040863,-0.009969730613109821,0.0,0.005487217357946251,-0.12042910903471753,0.001839819829527407,-0.009517807667424613,0.0011763334189968055,0.0,0.07764299643334338,0.0,-0.0004940923796345417,0.03776678062301231,ad_1225869395266363_img.png,3.275772231416286,3.9215677348989058
0.4187378073936148,0.3418722292391572,0.002193650209830633,0.09672147308819817,0.004666712262199152,-0.03593424201179308,-0.04033477929904363,-0.06347387312812115,0.009285587124555229,0.4420227350796686,0.08301439715227199,0.0026733275591416593,-0.002978947004523174,-0.022778918996538954,-0.06394353184837734,0.08824856760693248,0.011155522752162103,0.024989617561496653,-0.005154250347042241,-0.010366232666370457,0.0,0.006488434394196471,0.004850424380841775,0.0008187375434572555,0.030207848086718978,0.0015792430693059448,0.0,0.06764249767933837,0.0,0.0006658953593350402,-0.0018400344007014884,ad_123015040898683_img.png,3.275772231416286,4.666802129256193
-0.18012920881101696,0.24188212779651475,-0.0015153932184075072,0.0570955897402752,-0.015899855568842994,0.05447527480015228,0.2166874077389474,-0.056245884918928665,-0.0026740863497720408,-0.12840023997752392,0.10917643508844818,0.003380141347910538,-0.0029394440706141675,-0.03681854706077443,-0.09405950695047051,-0.023149246185215248,0.02249659536531669,-0.051486423328787334,0.0016482344789133208,-0.01715093659928608,0.0,0.004236613056995762,0.002770946829511286,0.0016384901488468674,-0.0011003810145091535,3.9559092783940096e-05,0.0,-0.015500011718981207,0.0,-0.0017774701818219529,-0.005446057261229197,ad_1230842980922259_img.png,3.275772231416286,3.3570069536847207
-0.16717348286664618,0.23850428056463793,-0.001419837288859221,0.06852136508957116,-0.034036857881575525,-0.07445608736952124,-0.07067744300783203,-0.06214802416028158,-0.0012716652840345495,-0.15532480563428466,0.08758941484222546,0.0027104974378127744,-0.002820869540006268,-0.03782143060567323,-0.11194059530974622,-0.02844274441831056,0.010005473896031937,-0.09308335645964366,0.0005682311219747019,-0.019893258048282035,0.0,0.005533180892853047,0.002093016610575695,0.0010724673655884173,-0.0010976154869075249,0.0007776245245472751,0.0,-0.01605466385410658,0.0,0.0009000666332103434,-0.002945605245937096,ad_1232594310763543_img.png,3.275772231416286,2.813439507933667
-0.18149592190562144,-0.18776636064793017,0.0017991286441931035,0.05042959603275183,0.0030040577620431374,0.04668427478229956,-0.029354481439046214,-0.11609127897837948,0.003374716064552861,0.4152263505753887,-0.06361170226282539,-0.038305326870138726,-0.029462062635312192,-0.02425157802388025,-0.06035907065747768,-0.018655351455208528,0.00978887599387023,0.019323229781525734,-0.0019543487760044233,-0.014480332435766937,0.0,-0.07158994682547906,0.0031702444104481013,0.0015245569518502016,-0.0036145563613706804,-0.00047941003704381554,0.0,-0.026038870520695888,0.0,-0.0015798962595753743,-0.0012895994995368656,ad_1253021985381377_img.png,3.275772231416286,2.9597171668239137
-0.1647969697236272,0.2437818356599337,-0.003079195368197544,0.07022601651736118,0.034612994233043655,-0.052723573663978444,-0.06946142076428556,-0.06926934559850997,-0.0010080385802742045,-0.1357264276930385,0.0842173455795785,0.0026728190630370186,-0.0029142509053235125,-0.03798162013021358,-0.11200429462821,-0.024517732911141142,0.010003653247842024,-0.09963290131338927,-0.0004968932516727864,-0.020822620742139693,0.0,0.004820438458210671,0.002178743458909552,0.0011002335747022647,-0.0030721424204280274,0.0007776245245472751,0.0,-0.016268245069814138,0.0,0.0016277918917705625,-0.0029842591303128564,ad_1256115202463934_2_img.png,3.275772231416286,2.915031795730666
0.3598499523604701,-0.22585619863416373,-0.0025366930559103905,0.08693992928443972,0.01713646457477168,0.032238280825040315,0.16450016905426715,-0.06999513844481556,-0.0038672985380039386,-0.11189755103936243,0.10904690411090061,0.0036184470638178433,0.002885262253997923,0.10345254505588186,-0.046223337907702264,-0.012224618879409203,0.02342836425214362,0.014843669887452926,0.0032156421051354775,-0.009866417575208496,0.0,0.003943150251837617,0.005436125599380447,0.0026117306299208456,-0.0017543942351186154,0.0004991450387744665,0.0,-0.00529036963208502,0.0,-0.0010139443346849836,-0.0060458440897255905,ad_1261019577910211_img.png,3.275772231416286,3.7128462073983255
-0.14809370413272094,0.24019151028430663,-0.004538358923917476,-0.18836199959744432,-0.030345497473217686,-0.1245405933965592,-0.066261542307319,-0.06620153165152656,-0.0004345919475631299,-0.15918420187303933,0.06345182098229754,0.0023819819302660565,-6.49480838601784e-05,-0.020559110944398818,-0.11258710184312197,-0.02785825401316569,0.007824316028868008,-0.061653675859841425,0.0019318841503073389,-0.018948656359654283,0.0,0.006472099847531844,0.002146390972869642,0.0010248656450730423,-0.0006967130659364808,0.0017964297943170815,0.0,-0.018726923488068214,0.0,0.0008565422288778269,-0.0029625479898359544,ad_1262735238492204_img.png,3.275772231416286,2.5518301203298095
